word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaissa,0.0010798175035038372,0.0005005224214157476,1.5706898412768088e-05,7.358671680773751e-08,7.358671680773751e-08,0.0003266406537499056,-0.000173881767665842,9.412861399198254e-06,-6.294037013569835e-06,-3.6857667910019225e-08,-1.1044438471775674e-07,-3.6857667910019225e-08,-1.1044438471775674e-07
abaissait,0.0006475205209574376,-3.305410915261634e-05,-4.135547988350646e-07,7.957909397972314e-08,7.957909397972314e-08,-3.72113576345417e-05,-4.1572484819253595e-06,-6.313740516100282e-07,-2.1781925277496353e-07,3.189735598169024e-08,-4.768173799803291e-08,3.189735598169024e-08,-4.768173799803291e-08
abaisser,0.0005575451735972558,-9.590573640107033e-05,-2.770822507909672e-06,-1.1259477927843932e-08,-1.1259477927843932e-08,-6.0922138044409065e-05,3.4983598356661264e-05,-1.5994088194645288e-06,1.1714136884451434e-06,-1.6872619377390267e-07,-1.5746671584605874e-07,-1.6872619377390267e-07,-1.5746671584605874e-07
abaissé,0.000666227836981276,-0.00016456777236687717,1.3240310216497057e-06,-7.213231321651311e-08,-7.213231321651311e-08,-0.00010204127612643679,6.252649624044037e-05,2.941068765740159e-07,-1.02992414507569e-06,-2.4201001769055376e-07,-1.6987770447404066e-07,-2.4201001769055376e-07,-1.6987770447404066e-07
abandonna,0.0030835383807114505,-0.0005835063724286375,-1.7830010520916634e-05,-2.3794124849100086e-07,-2.3794124849100086e-07,-0.0005627156730451863,2.0790699383451227e-05,-1.4795435536645884e-05,3.034574984270752e-06,-9.496113231272089e-08,1.4298011617827997e-07,-9.496113231272089e-08,1.4298011617827997e-07
abandonnaient,0.0012862131931965742,-0.00023323539553299954,-9.069126024742505e-06,-2.0659269378593495e-07,-2.0659269378593495e-07,-0.00012034043856261472,0.00011289495697038482,-4.45738271770989e-06,4.611743307032616e-06,-1.0606635055228248e-07,1.0052634323365249e-07,-1.0606635055228248e-07,1.0052634323365249e-07
abandonnait,0.00040419380013619077,0.00012535909796123522,1.753296471472943e-06,-2.1838858783829707e-08,-2.1838858783829707e-08,6.377098407043197e-05,-6.158811389080326e-05,1.0237479605431797e-06,-7.295485109297633e-07,1.3792671879528707e-07,1.5976557757911677e-07,1.3792671879528707e-07,1.5976557757911677e-07
abandonnant,0.004181600416807758,-0.0008951073455801286,-5.3833137478136735e-05,1.2945461651393589e-06,1.2945461651393589e-06,-0.0005764133102496679,0.00031869403533046073,-2.880139829322945e-05,2.5031739184907285e-05,2.031630776355126e-06,7.370846112157673e-07,2.031630776355126e-06,7.370846112157673e-07
abandonner,0.0022326205353973005,-3.511904847221423e-05,-3.0510639418383986e-06,4.282938178794181e-08,4.282938178794181e-08,-8.714240782135922e-05,-5.2023359349144984e-05,-3.0017960955472787e-06,4.926784629111986e-08,5.147676891401512e-07,4.7193830735220935e-07,5.147676891401512e-07,4.7193830735220935e-07
abandonnerait,0.0006613832450524769,0.00018954618063156788,7.411849599004983e-06,-3.7375434461595305e-07,-3.7375434461595305e-07,7.126587188097114e-05,-0.00011828030875059674,3.3590986642422666e-06,-4.052750934762716e-06,-4.773107062787061e-07,-1.0355636166275306e-07,-4.773107062787061e-07,-1.0355636166275306e-07
