word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandon,0.0012458022409653562,0.0004797109282036005,2.8237797951396894e-05,-1.0735799598668053e-07,-1.0735799598668053e-07,0.00027539770285475577,-0.00020431322534884478,1.653996108237489e-05,-1.1697836869022004e-05,-9.573730736452834e-07,-8.500150776586029e-07,-9.573730736452834e-07,-8.500150776586029e-07
abandonnait,0.0016850015058433993,0.00044702907614259195,6.101720111843527e-06,-5.637613201319765e-08,-5.637613201319765e-08,0.00022950548394393063,-0.00021752359219866135,4.131997832164336e-06,-1.9697222796791912e-06,9.235434596519891e-07,9.799195916651868e-07,9.235434596519891e-07,9.799195916651868e-07
abandonnant,0.0015847490163882114,-0.000833126318813001,-2.8821961633344434e-05,5.742228724103407e-07,5.742228724103407e-07,-0.0004331494408496889,0.0003999768779633121,-1.538307395430127e-05,1.3438887679043165e-05,7.357734958190499e-07,1.6155062340870928e-07,7.357734958190499e-07,1.6155062340870928e-07
abandonner,0.0010341488450050374,5.281238758714267e-05,-2.48026401868627e-06,7.44612333024497e-08,7.44612333024497e-08,2.248650145284744e-05,-3.0325886134295226e-05,-1.965757426515627e-06,5.145065921706429e-07,2.620692952551392e-07,1.8760806195268949e-07,2.620692952551392e-07,1.8760806195268949e-07
abandonnes,0.0031443419185464157,-0.0008319848401378129,-2.3505931497350214e-05,4.230644065512738e-07,4.230644065512738e-07,-0.0002742911501164528,0.0005576936900213601,-9.806902298319054e-06,1.3699029199031158e-05,2.54936505949848e-07,-1.6812790060142578e-07,2.54936505949848e-07,-1.6812790060142578e-07
abandonné,0.001058150516469336,0.00020585140466731914,1.1612481648278397e-05,-1.8957682971882654e-08,-1.8957682971882654e-08,0.00013371486770397733,-7.21365369633418e-05,5.885586841549745e-06,-5.726894806728651e-06,-3.959223296640293e-07,-3.7696464669214665e-07,-3.959223296640293e-07,-3.7696464669214665e-07
abandonnée,0.0024378232713962245,0.0005911527261275772,4.866021029717778e-06,3.7826910819205806e-07,3.7826910819205806e-07,0.0004232793978722139,-0.00016787332825536326,4.835520775354424e-06,-3.0500254363353666e-08,2.554683624438595e-07,-1.228007457481986e-07,2.554683624438595e-07,-1.228007457481986e-07
abandonnés,0.0015871736145693922,0.00022564814297674048,3.219847646047828e-06,3.92996437672455e-07,3.92996437672455e-07,0.00017627898860751243,-4.936915436922806e-05,2.609747431929295e-06,-6.101002141185332e-07,1.481536225731246e-06,1.088539788058791e-06,1.481536225731246e-06,1.088539788058791e-06
abattant,0.0025704162698461357,-0.00041497176563451275,-1.644854349047707e-05,8.425877186421212e-07,8.425877186421212e-07,-0.00011448091888629906,0.0003004908467482137,-8.52308330815238e-06,7.925460182324688e-06,1.2867040352354898e-06,4.441163165933686e-07,1.2867040352354898e-06,4.441163165933686e-07
abdiquer,0.00305392493895488,0.00033586462997552347,3.499228999379977e-05,-2.5157813884080763e-07,-2.5157813884080763e-07,0.0002270272805162618,-0.00010883734945926165,2.072956782918593e-05,-1.4262722164613838e-05,-5.138436691034822e-07,-2.6226553026267457e-07,-5.138436691034822e-07,-2.6226553026267457e-07
