word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaisser,0.0012801182419580205,5.664350534587612e-05,-6.778293306029257e-06,-1.6107131417398274e-07,-1.6107131417398274e-07,-2.6937693044300424e-06,-5.9337274650306165e-05,-5.665184198116941e-06,1.1131091079123162e-06,-7.308606734211975e-07,-5.697893592472148e-07,-7.308606734211975e-07,-5.697893592472148e-07
abandon,0.0013722665697471087,0.000798924157515992,2.28119843592463e-05,-1.0160523800537967e-07,-1.0160523800537967e-07,0.0005059158700620082,-0.0002930082874539838,1.4001007121706272e-05,-8.810977237540029e-06,-7.953496511128887e-07,-6.93744413107509e-07,-7.953496511128887e-07,-6.93744413107509e-07
abandonna,0.0017699434583294236,-0.0006298035546692962,-1.482633110251021e-05,2.827440078676032e-07,2.827440078676032e-07,-0.00042851370337656727,0.00020128985129272897,-1.0739933036485853e-05,4.086398066024357e-06,1.5041441863637778e-07,-1.3232958923122537e-07,1.5041441863637778e-07,-1.3232958923122537e-07
abandonnant,0.0017456206331303511,-0.0008527505303426268,-2.89649934478013e-05,3.1787581753035523e-07,3.1787581753035523e-07,-0.0005246375133632561,0.0003281130169793707,-1.6236894042918913e-05,1.2728099404882387e-05,-2.61772110676683e-08,-3.440530285980235e-07,-2.61772110676683e-08,-3.440530285980235e-07
abandonne,0.0007694537771089867,-7.30158267854688e-05,-8.683474433740696e-07,-1.5000123465650863e-07,-1.5000123465650863e-07,-5.8447126340619896e-05,1.4568700444848905e-05,-2.8150389603922347e-07,5.868435473348461e-07,-1.5592523378680182e-07,-5.9239991302932e-09,-1.5592523378680182e-07,-5.9239991302932e-09
abandonnent,0.0013069510366346747,-4.23124619995504e-05,3.9515933826244135e-06,-3.4390508903382127e-09,-3.4390508903382127e-09,2.145307995359785e-06,4.445776999491019e-05,2.8813360540141154e-06,-1.0702573286102978e-06,-3.012984704591908e-08,-2.6690796155580866e-08,-3.012984704591908e-08,-2.6690796155580866e-08
abandonner,0.0028478193437895347,-0.00036102999586189687,-7.209409958034814e-06,4.342314379593947e-07,4.342314379593947e-07,-0.00021718452837937106,0.00014384546748252578,-3.283076145031917e-06,3.926333813002897e-06,4.1728678120732775e-07,-1.694465675206695e-08,4.1728678120732775e-07,-1.694465675206695e-08
abandonné,0.0023311317507124095,0.000508946693474372,1.107065452745094e-05,2.049690251733394e-07,2.049690251733394e-07,0.0003294159593789684,-0.00017953073409540364,6.9239608102374556e-06,-4.146693717213483e-06,-3.148175426998753e-07,-5.197865678732147e-07,-3.148175426998753e-07,-5.197865678732147e-07
abandonnée,0.001342646235608112,-0.00023640825199300596,-7.764970601341249e-07,-5.013332136975385e-08,-5.013332136975385e-08,-0.000146673379655382,8.973487233762395e-05,1.1159909253453734e-06,1.8924879854794984e-06,3.227797618465306e-09,5.336111898821916e-08,3.227797618465306e-09,5.336111898821916e-08
abandonnées,0.0032407878676833485,0.0005125751095429677,2.2577843205240586e-05,1.6584446982736605e-06,1.6584446982736605e-06,0.00021107718301554835,-0.0003014979265274193,1.1073941475647553e-05,-1.1503901729593035e-05,2.2215608729836488e-06,5.631161747099882e-07,2.2215608729836488e-06,5.631161747099882e-07
abasourdi,0.001045867430239601,-0.0009355897754425823,-2.5634145817363222e-05,-2.638199069514486e-07,-2.638199069514486e-07,-0.0005132766934609631,0.0004223130819816192,-1.4410110533561566e-05,1.1224035283801657e-05,-1.0489815498428351e-07,1.5892175196716508e-07,-1.0489815498428351e-07,1.5892175196716508e-07
