word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaissement,0.018820435357085285,-0.0008448087664613715,-0.00011334183825146989,-6.146899240396591e-06,-6.146899240396591e-06,0.0001331786476216707,0.0009779874140830422,-3.4499134881504453e-05,7.884270336996544e-05,-1.9430115838205647e-05,-1.3283216597809056e-05,-1.9430115838205647e-05,-1.3283216597809056e-05
abandonnera,0.01736082826374136,0.0032801077410509493,0.00016373722412183275,-5.849341010074781e-07,-5.849341010074781e-07,0.0017116080937323614,-0.001568499647318588,8.512008803524161e-05,-7.861713608659113e-05,-2.39965445659239e-06,-1.8147203555849118e-06,-2.39965445659239e-06,-1.8147203555849118e-06
abandons,0.03472165652748272,-0.012467914572486704,-0.0007393509313224966,1.5819744532965003e-06,1.5819744532965003e-06,-0.006720942324328303,0.005746972248158401,-0.00033252000027467703,0.0004068309310478196,1.7788577972144553e-05,1.6206603518848053e-05,1.7788577972144553e-05,1.6206603518848053e-05
abattement,0.012334301748263476,5.7451599014253404e-05,-3.389936835965468e-05,-1.3779404084102797e-06,-1.3779404084102797e-06,-0.00020337829200064276,-0.00026082989101489616,-1.6168258274904097e-05,1.7731110084750577e-05,-1.2214482478968352e-06,1.5649216051344458e-07,-1.2214482478968352e-06,1.5649216051344458e-07
abomination,0.013507003971550456,0.0012396718105265239,8.637069512436226e-05,6.2322964291739e-08,6.2322964291739e-08,0.0005772853550650574,-0.0006623864554614663,4.9327054559883396e-05,-3.7043640564478865e-05,-3.143223426959816e-06,-3.205546391251555e-06,-3.143223426959816e-06,-3.205546391251555e-06
aborder,0.023641550921896046,-3.945006194253e-05,0.00025679743244934284,-5.6795509151502125e-06,-5.6795509151502125e-06,-0.0005841767680730154,-0.0005447267061304854,0.00010337738201929113,-0.00015342005043005174,-9.296103473050265e-06,-3.616552557900052e-06,-9.296103473050265e-06,-3.616552557900052e-06
abri,0.0055129336771574744,0.0011119403731337872,9.050808077224254e-05,-9.83403163110469e-07,-9.83403163110469e-07,0.0006667008043019051,-0.00044523956883188204,4.758957907454467e-05,-4.2918501697697876e-05,-4.05095936658022e-06,-3.067556203469751e-06,-4.05095936658022e-06,-3.067556203469751e-06
abrite,0.011884714305034884,0.0011281584684796604,8.839532457164424e-05,1.641228850316064e-06,1.641228850316064e-06,0.000832595354730176,-0.00029556311374948443,4.311238809893287e-05,-4.528293647271137e-05,2.7620141527373973e-06,1.1207853024213332e-06,2.7620141527373973e-06,1.1207853024213332e-06
abriter,0.00983135159624854,-0.0013242143183805689,-2.0549493714001257e-05,-1.958343517259113e-06,-1.958343517259113e-06,-0.000462083068232544,0.0008621312501480249,-1.3521351053510473e-05,7.028142660490783e-06,-2.6884824545531276e-06,-7.301389372940148e-07,-2.6884824545531276e-06,-7.301389372940148e-07
abrupte,0.013356630932671823,-0.003743486374606673,-4.9118687425363784e-05,1.5974109298195716e-07,1.5974109298195716e-07,-0.001727499779447789,0.0020159865951588835,-2.724209267963748e-05,2.1876594745726303e-05,-1.0912509117840264e-06,-1.2509920047659835e-06,-1.0912509117840264e-06,-1.2509920047659835e-06
abruti,0.02051949982655209,0.0008415088118410958,0.00026761677971112355,-2.4218450650271132e-06,-2.4218450650271132e-06,0.0001726600971863691,-0.0006688487146547267,0.0001124680636517784,-0.00015514871605934517,-1.9917254061065656e-06,4.3011965892054754e-07,-1.9917254061065656e-06,4.3011965892054754e-07
absent,0.006747317601292329,-9.151540593360431e-05,-1.1988434047314652e-06,1.335244096059955e-06,1.335244096059955e-06,-0.0001941491186153948,-0.0001026337126817905,-3.567021457188202e-06,-2.3681780524567367e-06,4.675269124943601e-07,-8.677171835655948e-07,4.675269124943601e-07,-8.677171835655948e-07
absolu,0.030278684436229924,-0.006960521208490701,0.00010412547273668741,6.7618236081583955e-06,6.7618236081583955e-06,-0.0031497590633440794,0.003810762145146622,4.156883680006353e-05,-6.255663593662388e-05,-1.1545933532790916e-05,-1.830775714094931e-05,-1.1545933532790916e-05,-1.830775714094931e-05
absolue,0.029507830829635907,-0.0004761605062216295,0.00012854829278852512,-3.940998596682783e-06,-3.940998596682783e-06,0.0014147309709038685,0.001890891477125498,0.00011022325534833055,-1.832503744019456e-05,-1.6858363188027728e-05,-1.2917364591344945e-05,-1.6858363188027728e-05,-1.2917364591344945e-05
absolument,0.010921004633579846,0.0007333702511842216,6.020626686388609e-05,6.037226009009851e-07,6.037226009009851e-07,0.0007417726100240126,8.402358839790942e-06,3.875662254647085e-05,-2.1449644317415245e-05,6.229963139308321e-07,1.9273713029847008e-08,6.229963139308321e-07,1.9273713029847008e-08
absolution,0.014252950212525433,-0.0016016888001692525,-9.789164703099355e-05,1.2347493328006202e-06,1.2347493328006202e-06,-0.001263916887174913,0.00033777191299433926,-4.929700588535287e-05,4.859464114564068e-05,-3.497818451170791e-06,-4.732567783971411e-06,-3.497818451170791e-06,-4.732567783971411e-06
absorbé,0.008840324006470841,-0.0003524368242236563,-5.8511937874170046e-05,-1.2266343951495686e-06,-1.2266343951495686e-06,-0.000369586697628106,-1.714987340444966e-05,-2.4795710104970185e-05,3.3716227769199864e-05,1.1227330431272826e-06,2.349367438276851e-06,1.1227330431272826e-06,2.349367438276851e-06
abstenir,0.012967038265785873,-0.0025733091185450464,-0.0001869600198996359,-2.268471067751496e-06,-2.268471067751496e-06,-0.0013576059989678822,0.0012157031195771644,-8.950722044824062e-05,9.745279945139529e-05,3.229739570395294e-06,5.49821063814679e-06,3.229739570395294e-06,5.49821063814679e-06
abstraction,0.013319801823391193,0.0012990256388988488,7.319445269650045e-05,-1.1473156925899777e-06,-1.1473156925899777e-06,0.0004879832986575571,-0.0008110423402412916,2.5597498058313243e-05,-4.759695463818721e-05,-7.789433434626379e-06,-6.642117742036401e-06,-7.789433434626379e-06,-6.642117742036401e-06
abstraite,0.014119817679535981,-0.0017213384814499598,4.624360821976154e-06,2.872544418345228e-06,2.872544418345228e-06,-0.0007673971505961783,0.0009539413308537815,-1.5861439379471286e-05,-2.048580020144744e-05,2.7849808270689866e-06,-8.756359127624139e-08,2.7849808270689866e-06,-8.756359127624139e-08
absurde,0.00746722600931784,0.0009976524414501858,-4.676415442587141e-05,-9.386175610988812e-07,-9.386175610988812e-07,0.00032557475703861287,-0.0006720776844115729,-1.7721907287534695e-05,2.9042247138336716e-05,2.439098290359528e-06,3.377715851458409e-06,2.439098290359528e-06,3.377715851458409e-06
abusé,0.011354942933336401,-0.00033989432758437936,-1.2140336274521923e-05,9.116332796491193e-07,9.116332796491193e-07,-0.00039260891604992826,-5.271458846554889e-05,-1.7712119476776084e-05,-5.57178320225416e-06,2.1385303556336116e-06,1.2268970759844924e-06,2.1385303556336116e-06,1.2268970759844924e-06
accaparer,0.015486991690481455,-0.003139174507264636,5.147861601374555e-05,8.840845955597141e-08,8.840845955597141e-08,-0.001984489999639713,0.001154684507624923,1.9392618738380437e-05,-3.2085997275365115e-05,-4.124929442201334e-06,-4.213337901757305e-06,-4.124929442201334e-06,-4.213337901757305e-06
accent,0.005941169235596099,-0.0010802193487873986,-8.192320649867251e-05,6.266684640088278e-07,6.266684640088278e-07,-0.0005482857150790997,0.0005319336337082988,-4.316501598145232e-05,3.8758190517220195e-05,-1.7073757991543873e-07,-7.974060439242666e-07,-1.7073757991543873e-07,-7.974060439242666e-07
acceptation,0.025030110945298646,-0.0018896120702206567,-9.37027920476702e-06,-4.469079484055201e-06,-4.469079484055201e-06,-0.0015409149220265983,0.00034869714819405845,-3.989750494316979e-05,-3.052722573840277e-05,-8.211302769957382e-06,-3.7422232859021803e-06,-8.211302769957382e-06,-3.7422232859021803e-06
accepte,0.006358047598520154,0.0007032010903700849,5.8564195720004484e-05,9.351664492123441e-07,9.351664492123441e-07,0.0006346976582713993,-6.850343209868553e-05,3.222301263548968e-05,-2.6341183084514804e-05,-3.5660280839294795e-06,-4.5011945331418236e-06,-3.5660280839294795e-06,-4.5011945331418236e-06
accepter,0.01626471499254218,0.002554568872756756,0.0002846588488150994,6.541804539204154e-07,6.541804539204154e-07,0.0016494420959801165,-0.0009051267767766395,0.000150872168954533,-0.00013378667986056639,-6.3328732732544986e-06,-6.987053727174914e-06,-6.3328732732544986e-06,-6.987053727174914e-06
accepté,0.005653512597813042,0.0023401272930067166,0.0001335126186448146,1.069723743490166e-06,1.069723743490166e-06,0.001498411585839246,-0.0008417157071674705,7.236277889996465e-05,-6.114983974484994e-05,-5.219101287354528e-07,-1.5916338722256189e-06,-5.219101287354528e-07,-1.5916338722256189e-06
accident,0.005715116746931658,0.0023076318618999066,8.458826304172658e-05,-4.186065456843643e-07,-4.186065456843643e-07,0.0012852725690270699,-0.001022359292872837,4.365069925074252e-05,-4.093756379098407e-05,-1.942803645294314e-06,-1.5241970996099498e-06,-1.942803645294314e-06,-1.5241970996099498e-06
accolade,0.012899653771903666,-0.0035485183935798545,-0.00014172053598466417,3.6486713074014963e-06,3.6486713074014963e-06,-0.001360026157028381,0.0021884922365514735,-6.76240001608208e-05,7.409653582384336e-05,7.956853152003293e-07,-2.852985992201167e-06,7.956853152003293e-07,-2.852985992201167e-06
accompagne,0.013289436871432114,0.004791107355270998,0.000291369478829525,9.545967688865634e-07,9.545967688865634e-07,0.0031303682597191807,-0.0016607390955518172,0.00015179577035728966,-0.00013957370847223535,-1.0654782972232063e-05,-1.1609379741118626e-05,-1.0654782972232063e-05,-1.1609379741118626e-05
accompagnement,0.014252950212525433,0.0002426426185023176,-4.381398701418243e-05,-5.175334088377454e-07,-5.175334088377454e-07,7.492806100376305e-05,-0.00016771455749855455,-1.8480663061005745e-05,2.533332395317669e-05,-8.175179195185225e-08,4.357816168858932e-07,-8.175179195185225e-08,4.357816168858932e-07
accompagnée,0.01520172011023943,0.0028427952652777706,0.0002630159436211324,-6.082425762057992e-07,-6.082425762057992e-07,0.00146732335920401,-0.0013754719060737608,0.0001251688584507386,-0.00013784708517039382,-1.4761391223960996e-05,-1.4153148647755197e-05,-1.4761391223960996e-05,-1.4153148647755197e-05
accompli,0.007201624087114499,0.0005228217016946927,2.074632596263253e-05,1.5911376331537936e-06,1.5911376331537936e-06,0.00024277379782813207,-0.0002800479038665606,1.2030610872269727e-05,-8.715715090362806e-06,-2.144454391970787e-06,-3.7355920251245804e-06,-2.144454391970787e-06,-3.7355920251245804e-06
accomplir,0.013992237227745147,-0.004713603941250126,-7.624606030399392e-05,5.250261964804784e-07,5.250261964804784e-07,-0.0023679892778739517,0.002345614663376174,-3.564773603966118e-05,4.059832426433275e-05,-1.1987431838649382e-05,-1.251245803512986e-05,-1.1987431838649382e-05,-1.251245803512986e-05
