word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaissa,0.0009652875518995344,0.00032874791232816733,1.35210710111388e-05,-1.1283818416280226e-07,-1.1283818416280226e-07,0.00019165607496875742,-0.0001370918373594099,8.091464991454008e-06,-5.4296060196847935e-06,-1.9464171635806463e-07,-8.180353219526237e-08,-1.9464171635806463e-07,-8.180353219526237e-08
abandonna,0.003445606786617802,-0.0007472009000693009,-2.3168036802282253e-05,-4.002519133986648e-07,-4.002519133986648e-07,-0.0008143772759681766,-6.71763758988757e-05,-2.0721955793411302e-05,2.446081008870951e-06,-2.1867615873870708e-07,1.8157575465995775e-07,-2.1867615873870708e-07,1.8157575465995775e-07
abandonnait,0.000722646637159363,0.0002599994056514062,2.6616863563308556e-06,2.9898037911855316e-08,2.9898037911855316e-08,0.00013983169157801326,-0.00012016771407339295,1.3374437598698358e-06,-1.3242425964610198e-06,3.106889165223077e-07,2.807908786104524e-07,3.106889165223077e-07,2.807908786104524e-07
abandonnant,0.0006796513495466176,-0.0002984880553536128,-9.509003062801647e-06,2.485089031994381e-07,2.485089031994381e-07,-0.00018095430530249196,0.00011753375005112086,-5.611073370424938e-06,3.897929692376708e-06,3.5629519983292946e-07,1.0778629663349139e-07,3.5629519983292946e-07,1.0778629663349139e-07
abandonnent,0.0010177137219639836,0.00021389396289143493,3.560997827664848e-06,-1.6308590915042312e-07,-1.6308590915042312e-07,0.0001301323627341653,-8.376160015726961e-05,2.777408235121938e-06,-7.835895925429104e-07,-5.874644903550158e-08,1.0433946011492153e-07,-5.874644903550158e-08,1.0433946011492153e-07
abandonner,0.000443515440534321,-1.6703370970074042e-05,-7.093822537875772e-07,-2.9443686903981495e-08,-2.9443686903981495e-08,-2.9483675390207152e-05,-1.2780304420133112e-05,-6.812434745276692e-07,2.8138779259907934e-08,6.417880747074086e-08,9.362249437472235e-08,6.417880747074086e-08,9.362249437472235e-08
abandonnerai,0.0013485139957661054,-0.0001875137337790558,-2.0037462869222227e-06,-2.2221841841839507e-07,-2.2221841841839507e-07,-0.00010101732403879841,8.64964097402574e-05,-5.941210732862884e-07,1.4096252136359342e-06,-3.215586208831511e-07,-9.934020246475604e-08,-3.215586208831511e-07,-9.934020246475604e-08
abandonné,0.000907618075928385,0.0001032229053583926,7.232043326701201e-06,6.741053067253162e-08,6.741053067253162e-08,4.770583775617656e-05,-5.5517067602216025e-05,3.694019294894443e-06,-3.538024031806758e-06,-2.0143371601145353e-07,-2.6884424668398515e-07,-2.0143371601145353e-07,-2.6884424668398515e-07
abandonnée,0.0020910186524510394,8.13746878693015e-05,3.4012216335855227e-06,4.992893441721428e-07,4.992893441721428e-07,0.00015505324679463176,7.367855892533026e-05,3.2311233565707514e-06,-1.7009827701477127e-07,4.3209692400420374e-07,-6.719242016793914e-08,4.3209692400420374e-07,-6.719242016793914e-08
abandonnés,0.0013613823740561558,0.000528225982218952,2.1588769077763285e-06,5.254083000160662e-07,5.254083000160662e-07,0.00036971620632178574,-0.00015850977589716632,3.279981412724443e-06,1.1211045049481145e-06,1.23997813200323e-06,7.145698319871638e-07,1.23997813200323e-06,7.145698319871638e-07
abattait,0.0018812663889199335,0.0008782743112426105,3.428828462443786e-05,1.7045812194705623e-07,1.7045812194705623e-07,0.0006087898467234816,-0.0002694844645191289,2.1338576774532748e-05,-1.2949707849905109e-05,-3.820694153642836e-07,-5.525275373113398e-07,-3.820694153642836e-07,-5.525275373113398e-07
abattit,0.0022907820251566527,-0.0006904840434957899,-1.6604301733081363e-05,-2.7389639680374447e-07,-2.7389639680374447e-07,-0.0003238786414088664,0.0003666054020869235,-8.820757208840995e-06,7.78354452424037e-06,-4.928532326612836e-07,-2.1895683585753918e-07,-4.928532326612836e-07,-2.1895683585753918e-07
abattre,0.0016300983304134012,-0.0009052342120042776,-3.4760093060540894e-05,8.089699400867166e-07,8.089699400867166e-07,-0.00044751341030554916,0.0004577208016987285,-1.877910258701187e-05,1.5980990473529023e-05,9.838157555224066e-07,1.7484581543569002e-07,9.838157555224066e-07,1.7484581543569002e-07
abattu,0.0037926241150637212,-0.004677770541709732,-0.00015060450841189953,2.3457731315100138e-07,2.3457731315100138e-07,-0.0028268012004544867,0.001850969341255246,-8.9853181606171e-05,6.0751326805728544e-05,6.313203075449567e-07,3.9674299439395534e-07,6.313203075449567e-07,3.9674299439395534e-07
abattue,0.007262117609326555,-0.0014672232939135469,1.2296210885125645e-06,-2.934649448410653e-07,-2.934649448410653e-07,-0.0004298286271342025,0.0010373946667793443,6.499376801103865e-06,5.2697557125913e-06,-2.8978224719764485e-06,-2.604357527135383e-06,-2.8978224719764485e-06,-2.604357527135383e-06
