word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaissa,0.0011928032727237295,0.000852381587319443,1.886063606634521e-05,2.3858383777526734e-07,2.3858383777526734e-07,0.0004178108488973648,-0.00043457073842207827,9.564580155788353e-06,-9.296055910556858e-06,-6.992324062678254e-08,-3.085070784020499e-07,-6.992324062678254e-08,-3.085070784020499e-07
abaisser,0.0012317668598632108,-0.0002875924938794546,-9.439731475476035e-06,2.805587247440651e-07,2.805587247440651e-07,-0.00019790841860508,8.96840752743746e-05,-4.954568244428147e-06,4.485163231047887e-06,-4.850851297398125e-07,-7.656438544838776e-07,-4.850851297398125e-07,-7.656438544838776e-07
abandon,0.0013204346505735422,0.0011227497823821752,2.821583629913754e-05,1.9204665411150041e-07,1.9204665411150041e-07,0.0005999281824067115,-0.0005228215999754637,1.5371315638130842e-05,-1.2844520661006696e-05,-8.107574462209742e-07,-1.0028041003324746e-06,-8.107574462209742e-07,-1.0028041003324746e-06
abandonna,0.0008515454371102388,3.07826530508188e-05,-6.727429578241106e-06,1.2492856376622222e-07,1.2492856376622222e-07,-1.7168433501142988e-05,-4.7951086551961794e-05,-3.88330060260835e-06,2.844128975632756e-06,1.1699787516667124e-07,-7.930688599550972e-09,1.1699787516667124e-07,-7.930688599550972e-09
abandonnant,0.000839843373567797,-0.0008478661097566611,-1.8425178056784107e-05,4.927037042800404e-07,4.927037042800404e-07,-0.00043609791213588417,0.00041176819762077697,-9.022372086631808e-06,9.402805970152298e-06,3.475076705094042e-07,-1.451960337706361e-07,3.475076705094042e-07,-1.451960337706361e-07
abandonne,0.0007403907168682507,0.00018070756014336095,5.042259028450547e-07,-2.017474941398989e-07,-2.017474941398989e-07,0.00010017824772449152,-8.052931241886942e-05,5.980496550043325e-07,9.382375215927783e-08,-2.347293617446664e-07,-3.2981867604767487e-08,-2.347293617446664e-07,-3.2981867604767487e-08
abandonnent,0.0012575861522979956,0.0002290949377600264,4.379528670696239e-06,3.671907010315984e-08,3.671907010315984e-08,0.00017838881386116368,-5.0706123898862705e-05,3.6469520073017107e-06,-7.325766633945288e-07,5.3125972678394094e-08,1.6406902575234253e-08,5.3125972678394094e-08,1.6406902575234253e-08
abandonner,0.0038363559910439358,-0.0003616407822228482,-1.1149383688827046e-05,9.587576740562195e-07,9.587576740562195e-07,-0.00023290486446569023,0.00012873591775715797,-6.4611860752413574e-06,4.6881976135856885e-06,1.206718901403146e-06,2.4796122734692655e-07,1.206718901403146e-06,2.4796122734692655e-07
abandonné,0.0011215412539198146,2.975185823419671e-05,7.275780651893259e-06,8.563097512514975e-08,8.563097512514975e-08,4.504082868028984e-06,-2.5247775366167726e-05,3.408503171412057e-06,-3.867277480481202e-06,-3.7505621857214113e-07,-4.606871936972909e-07,-3.7505621857214113e-07,-4.606871936972909e-07
abandonnée,0.0006459665534538957,-9.565332351587906e-05,-1.190125089235081e-06,1.1905796219030202e-08,1.1905796219030202e-08,-6.088775312102535e-05,3.4765570394853715e-05,-1.7654948662842821e-07,1.0135756026066528e-06,-3.1342725554756506e-08,-4.324852177378671e-08,-3.1342725554756506e-08,-4.324852177378671e-08
