word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandon,0.0016885007703022873,0.0006090745405078718,3.205804774401352e-05,4.0557579408611514e-07,4.0557579408611514e-07,0.00042192473789886924,-0.0001871498026090026,1.9029844626174272e-05,-1.302820311783925e-05,-7.915797053122343e-07,-1.1971554993983494e-06,-7.915797053122343e-07,-1.1971554993983494e-06
abandonnent,0.0032162669859569695,0.0007741886732104009,1.3659175065504515e-05,-3.0583736951285794e-07,-3.0583736951285794e-07,0.0005160008547395682,-0.00025818781847083283,1.0513531913962121e-05,-3.1456431515423945e-06,6.289170081504194e-08,3.687290703278999e-07,6.289170081504194e-08,3.687290703278999e-07
abandonner,0.0014016358808643244,4.8729344172917766e-05,-3.009917937368559e-06,2.019384011247727e-08,2.019384011247727e-08,-5.3437009580262195e-06,-5.407304513094399e-05,-2.042297655676478e-06,9.676202816920808e-07,3.879431783261206e-07,3.6774933821364334e-07,3.879431783261206e-07,3.6774933821364334e-07
abandonné,0.0014341665983597489,0.00021907443000912462,1.114230385733661e-05,1.137094910577202e-07,1.137094910577202e-07,0.0001142182902856603,-0.00010485613972346431,5.2180366727007155e-06,-5.9242671846358945e-06,-2.8415219893524703e-07,-3.978616899929672e-07,-2.8415219893524703e-07,-3.978616899929672e-07
abandonnée,0.001652054530108938,0.00011900511988033682,1.104231303367219e-06,1.738471168207398e-07,1.738471168207398e-07,4.810531398239906e-05,-7.089980589793775e-05,1.7488666758248013e-07,-9.293446357847389e-07,1.9470876779679982e-07,2.086165097606002e-08,1.9470876779679982e-07,2.086165097606002e-08
abandonnés,0.0021511792021880055,0.0006829304840682993,2.7545202792123004e-06,7.084860945271468e-07,7.084860945271468e-07,0.0005304577801314806,-0.0001524727039368188,5.099848288438909e-06,2.345328009226609e-06,1.982936608264351e-06,1.274450513737204e-06,1.982936608264351e-06,1.274450513737204e-06
abasourdi,0.002573768100929664,-0.0018654351865244174,-7.829893367348937e-05,-2.574765139190894e-07,-2.574765139190894e-07,-0.0011301737819147983,0.000735261404609619,-4.260236683084312e-05,3.5696566842646245e-05,6.306743964994163e-07,8.881509104185057e-07,6.306743964994163e-07,8.881509104185057e-07
abattait,0.0029726704317188115,0.0012385936029682605,5.830717758345811e-05,2.4688686596861777e-07,2.4688686596861777e-07,0.0008180893845045614,-0.0004205042184636992,3.3822822259967474e-05,-2.4484355323490633e-05,-5.631346210234284e-07,-8.100214869920461e-07,-5.631346210234284e-07,-8.100214869920461e-07
abattit,0.002413175873373859,-0.0010168948264923606,-2.1110923430474654e-05,-3.6434212377384344e-07,-3.6434212377384344e-07,-0.000605697116512052,0.00041119770998030857,-1.230316599577954e-05,8.807757434695114e-06,-6.376244803922382e-07,-2.7328235661839477e-07,-6.376244803922382e-07,-2.7328235661839477e-07
abattre,0.0017171926088915535,-0.0008465859623838394,-4.039902077926104e-05,5.989798118866726e-07,5.989798118866726e-07,-0.00048358441421478515,0.0003630015481690542,-2.0967104420084732e-05,1.9431916359176308e-05,8.900631628884223e-07,2.910833510017497e-07,8.900631628884223e-07,2.910833510017497e-07
abattu,0.003995259658378796,-0.002904137264099799,-0.00015698582086345094,3.091698592088764e-07,3.091698592088764e-07,-0.0017379758245494206,0.0011661614395503785,-8.45836737282667e-05,7.240214713518425e-05,1.015155789335159e-06,7.059859301262825e-07,1.015155789335159e-06,7.059859301262825e-07
aberrant,0.00870303412650221,0.0028752655552321173,0.00017330549641684557,2.784568807050603e-07,2.784568807050603e-07,0.0015412311129082718,-0.0013340344423238455,8.741926870860875e-05,-8.588622770823681e-05,-4.0333632726999075e-06,-4.311820153404968e-06,-4.0333632726999075e-06,-4.311820153404968e-06
aberration,0.003597272482132884,0.0017966771389919828,3.920681455735049e-05,1.390959748857341e-06,1.390959748857341e-06,0.0010678280223264823,-0.0007288491166655007,2.3735088291970068e-05,-1.5471726265380417e-05,1.692472280710828e-06,3.0151253185348705e-07,1.692472280710828e-06,3.0151253185348705e-07
abject,0.007731486993217514,-0.0005074812165183411,-2.5601923394655262e-05,6.827468552103413e-07,6.827468552103413e-07,-0.00035444200040455443,0.0001530392161137866,-1.5511061888639678e-05,1.0090861506015584e-05,-8.827843298039791e-07,-1.5655311850143204e-06,-8.827843298039791e-07,-1.5655311850143204e-06
abjecte,0.003865743496608757,-0.000521531237281492,-1.7166801112423575e-05,-5.916182723144512e-07,-5.916182723144512e-07,-0.00028943270020135323,0.0002320985370801388,-4.6367087008385734e-06,1.2530092411585004e-05,-6.561413349798879e-07,-6.452306266543668e-08,-6.561413349798879e-07,-6.452306266543668e-08
abominable,0.0022330804225471693,-0.00011460365801012282,-1.3655655131297028e-05,-1.754698970777235e-07,-1.754698970777235e-07,-2.4778157881933505e-05,8.982550012818931e-05,-6.820362183520841e-06,6.835292947776186e-06,2.832032054810337e-07,4.586731025587572e-07,2.832032054810337e-07,4.586731025587572e-07
abondamment,0.005316821995188176,-0.0004675474120336303,-2.7082153473717238e-05,-5.686972006706495e-07,-5.686972006706495e-07,-0.0004235340307651423,4.401338126848797e-05,-1.5248088957598678e-05,1.1834064516118561e-05,1.4627165095153531e-06,2.0314137101860026e-06,1.4627165095153531e-06,2.0314137101860026e-06
abonnés,0.004064300652691214,-0.0017660379318753428,-4.732427196588132e-05,-2.3789570095463157e-06,-2.3789570095463157e-06,-0.0011386190211356974,0.0006274189107396455,-2.797440986732384e-05,1.9349862098557473e-05,-2.7854652400130506e-06,-4.0650823046673494e-07,-2.7854652400130506e-06,-4.0650823046673494e-07
aborde,0.003224801104442032,0.00024857848173756006,6.06334368224605e-06,-2.324587072223998e-07,-2.324587072223998e-07,0.0001439696603529899,-0.00010460882138457017,1.5223355922480682e-06,-4.541008089997982e-06,6.693715373001283e-08,2.9939586095241265e-07,6.693715373001283e-08,2.9939586095241265e-07
aborder,0.0019443804092651247,0.0006479114332125136,1.944622203452986e-05,-4.6489826801743914e-07,-4.6489826801743914e-07,0.0003128559008866778,-0.0003350555323258358,9.608064462402245e-06,-9.838157572127616e-06,-8.901527751911176e-07,-4.2525450717367846e-07,-8.901527751911176e-07,-4.2525450717367846e-07
abri,0.0013602204366611737,0.00018779244364941627,2.2394793278751914e-05,-3.929034604727013e-07,-3.929034604727013e-07,0.00010182075984612146,-8.597168380329481e-05,1.2551016790512556e-05,-9.84377648823936e-06,-1.1720365521087647e-06,-7.791330916360635e-07,-1.1720365521087647e-06,-7.791330916360635e-07
absente,0.0020296541627523776,0.00034575542817105406,6.004035238059175e-07,4.6367652405092857e-07,4.6367652405092857e-07,0.00021206045628050906,-0.00013369497189054502,5.881137649949701e-07,-1.2289758810947367e-08,3.598979913638881e-07,-1.0377853268704044e-07,3.598979913638881e-07,-1.0377853268704044e-07
absenter,0.003028793684641444,0.000984259951218032,4.1093327355468004e-05,7.212794042380021e-07,7.212794042380021e-07,0.0006678878434750286,-0.00031637210774300336,2.2842642344570413e-05,-1.8250685010897594e-05,2.7474843091212776e-07,-4.465309733258743e-07,2.7474843091212776e-07,-4.465309733258743e-07
absents,0.0026792903193497476,0.0006382168990796223,2.253778509327406e-05,7.521188907259622e-07,7.521188907259622e-07,0.0004795634766648515,-0.0001586534224147708,1.501448589499906e-05,-7.523299198275e-06,4.700755828458057e-07,-2.820433078801564e-07,4.700755828458057e-07,-2.820433078801564e-07
absolu,0.0018676846021214207,-0.0004047039081127668,5.6192917975444215e-06,1.1366937493896582e-07,1.1366937493896582e-07,-0.0001555205910324948,0.00024918331708027197,3.2246884956368655e-06,-2.3946033019075563e-06,-8.666257361449816e-07,-9.802951110839474e-07,-8.666257361449816e-07,-9.802951110839474e-07
absolue,0.0018201359242864378,-0.00016180639649294833,1.0016798084016612e-05,-5.075478777343199e-07,-5.075478777343199e-07,-1.4785839079360351e-05,0.00014702055741358798,6.966081396166717e-06,-3.0507166878498937e-06,-1.285672264125545e-06,-7.78124386391225e-07,-1.285672264125545e-06,-7.78124386391225e-07
absolument,0.004041851733048435,0.0011849689661738248,1.828659397983887e-05,8.728986418221914e-07,8.728986418221914e-07,0.0007926319852555743,-0.0003923369809182504,1.3175470985038573e-05,-5.111122994800298e-06,7.500139793021685e-07,-1.2288466252002277e-07,7.500139793021685e-07,-1.2288466252002277e-07
abstenir,0.003199391011209074,-0.0007173402309768157,-4.923095405327382e-05,-4.4496119240574203e-07,-4.4496119240574203e-07,-0.00044703896031777617,0.0002703012706590395,-2.6578797543049664e-05,2.265215651022416e-05,9.272903329415942e-07,1.3722515253473362e-06,9.272903329415942e-07,1.3722515253473362e-06
abstinence,0.003684118208383933,-0.00040923375207023134,-1.0157421192672192e-05,2.3295058675472662e-07,2.3295058675472662e-07,-0.0001731782126295465,0.00023605553944068482,-6.2118179766725225e-06,3.9456032159996694e-06,-2.4405042773011845e-07,-4.770010144848451e-07,-2.4405042773011845e-07,-4.770010144848451e-07
abstrait,0.0034730801321184385,-0.0002650204522293244,1.4298644321223624e-05,8.455593131338669e-07,8.455593131338669e-07,-0.0002790053594038503,-1.398490717452593e-05,4.8698969494422296e-06,-9.428747371781394e-06,5.135650047477228e-07,-3.31994308386144e-07,5.135650047477228e-07,-3.31994308386144e-07
absurde,0.00921204028367622,0.0009440575571780946,-6.967464374398424e-05,-4.95086596490935e-08,-4.95086596490935e-08,0.0004824520230852618,-0.00046160553409283275,-2.941394815075548e-05,4.026069559322875e-05,3.2776029946970647e-06,3.3271116543461582e-06,3.2776029946970647e-06,3.3271116543461582e-06
absurdité,0.008836882224461936,0.004641765850263432,0.00019460105985861503,-5.009885896673709e-07,-5.009885896673709e-07,0.0026428266206295647,-0.0019989392296338674,0.00010541031415946852,-8.91907456991465e-05,-2.7942816440737876e-06,-2.2932930544064167e-06,-2.7942816440737876e-06,-2.2932930544064167e-06
abus,0.002874453457503975,-0.0007024434011982101,-2.3353245917297286e-05,-9.301456214372477e-07,-9.301456214372477e-07,-0.0004250805247446172,0.000277362876453593,-1.1597711137490128e-05,1.175553477980716e-05,-8.776055785326951e-07,5.254004290455266e-08,-8.776055785326951e-07,5.254004290455266e-08
abusent,0.004399278789244787,0.0003320304445019244,5.3367492571061134e-05,-1.968427874109134e-06,-1.968427874109134e-06,0.00011924685134742035,-0.00021278359315450403,2.6107253804376945e-05,-2.7260238766684192e-05,-3.020457541825033e-06,-1.0520296677158993e-06,-3.020457541825033e-06,-1.0520296677158993e-06
abuser,0.005286005094430123,-0.0030709176924355757,-0.00011863134874226763,-1.8231834267544078e-07,-1.8231834267544078e-07,-0.002046643489631524,0.0010242742028040517,-6.739197533197998e-05,5.1239373410287644e-05,2.18065184268133e-06,2.362970185356771e-06,2.18065184268133e-06,2.362970185356771e-06
abîmé,0.00274996260205551,0.0014486011072192871,5.067710889963181e-05,2.7616485072276905e-07,2.7616485072276905e-07,0.0008624100823349833,-0.0005861910248843039,2.7707949952576028e-05,-2.296915894705578e-05,7.857239394508158e-09,-2.683076113282609e-07,7.857239394508158e-09,-2.683076113282609e-07
