word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandonna,0.0018830128581325744,-0.00040920586515908017,-1.1783513639878952e-05,4.4507479707192086e-07,4.4507479707192086e-07,-0.00027355075858861625,0.0001356551065704639,-6.560968663247817e-06,5.2225449766311345e-06,2.7043036569155906e-07,-1.746444313803618e-07,2.7043036569155906e-07,-1.746444313803618e-07
abandonnai,0.003703634167457388,-0.0005840898275414403,-1.7906396518793668e-05,-5.335245901839693e-07,-5.335245901839693e-07,-0.00034460931828362163,0.0002394805092578187,-1.2118458727100642e-05,5.787937791693027e-06,-7.459410009564103e-07,-2.12416410772441e-07,-7.459410009564103e-07,-2.12416410772441e-07
abandonnais,0.007191420184703099,-0.0002622000119148224,-1.4804800389212499e-05,-9.093652933305016e-07,-9.093652933305016e-07,-3.761113768248528e-06,0.00025843889814657387,-6.179979917948029e-06,8.62482047126447e-06,-1.1936082669438965e-06,-2.8424297361339494e-07,-1.1936082669438965e-06,-2.8424297361339494e-07
abandonnait,0.0019746201379424624,-0.0003925736410875411,-2.7081014137943885e-07,8.838207010043528e-08,8.838207010043528e-08,-9.484269746846589e-05,0.0002977309436190752,2.860466244307597e-06,3.131276385687036e-06,9.149691422870931e-07,8.265870721866579e-07,9.149691422870931e-07,8.265870721866579e-07
abandonnant,0.005571408649474822,-0.0019879880540617833,-8.657688239264438e-05,1.5269418093648068e-06,1.5269418093648068e-06,-0.0012391903431694547,0.0007487977108923284,-4.4721153578575e-05,4.185572881406938e-05,3.900146481573515e-07,-1.1369271612074553e-06,3.900146481573515e-07,-1.1369271612074553e-06
abandonne,0.004911653022190143,-6.864350731902423e-05,-2.132103443996607e-06,-7.555128840385754e-07,-7.555128840385754e-07,0.00018065213382060225,0.0002492956411396265,3.0062268504114796e-06,5.1383302944080865e-06,-8.111388536214787e-07,-5.562596958290334e-08,-8.111388536214787e-07,-5.562596958290334e-08
abandonnent,0.0027808861298378776,0.00014430557734500466,7.950831258479897e-06,3.317335518593233e-07,3.317335518593233e-07,0.00015007913522251313,5.773557877508485e-06,5.804670880868491e-06,-2.1461603776114066e-06,2.429228062051843e-07,-8.881074565413905e-08,2.429228062051843e-07,-8.881074565413905e-08
abandonner,0.008483290902273344,-0.0007164705879862052,-2.145949493442514e-05,1.7859986567881058e-06,1.7859986567881058e-06,-0.0005605004292603017,0.00015597015872590345,-8.42426714639486e-06,1.303522778803028e-05,1.671265652700795e-06,-1.1473300408731095e-07,1.671265652700795e-06,-1.1473300408731095e-07
abandonné,0.004960103148984976,0.0008497415465216598,2.1634868530941425e-05,6.019971345172875e-07,6.019971345172875e-07,0.00047726541967921943,-0.0003724761268424404,1.229081214373167e-05,-9.344056387209755e-06,-4.6120097409297284e-07,-1.0631981086102603e-06,-4.6120097409297284e-07,-1.0631981086102603e-06
abandonnée,0.001428418582342543,-0.00011673732297418437,-1.631192720735412e-06,-1.7476867141891377e-07,-1.7476867141891377e-07,1.3493692974103423e-05,0.0001302310159482878,-1.3003951424344984e-07,1.5011532064919622e-06,-8.452644917783858e-08,9.024222224107518e-08,-8.452644917783858e-08,9.024222224107518e-08
abattre,0.004454217074493699,-0.002818215250788271,-9.789328899518617e-05,5.90152023285965e-07,5.90152023285965e-07,-0.0015686356114149559,0.0012495796393733154,-5.0826273828497824e-05,4.7067015166688355e-05,1.0896456964295925e-06,4.994936731436275e-07,1.0896456964295925e-06,4.994936731436275e-07
abattu,0.0017272139125260816,-0.0014621552091696665,-4.781116126422289e-05,-1.523539721717535e-07,-1.523539721717535e-07,-0.000852319572840046,0.0006098356363296206,-2.7110764624124978e-05,2.0700396640097907e-05,2.1203365307559082e-07,3.643876252473443e-07,2.1203365307559082e-07,3.643876252473443e-07
abbé,0.17813721697978255,-0.08067159926708402,-0.00288799108010154,-2.499741380562343e-06,-2.499741380562343e-06,-0.049338611733074335,0.03133298753400968,-0.0015948088834028833,0.0012931821966986566,1.6793429940353644e-05,1.9293171320915987e-05,1.6793429940353644e-05,1.9293171320915987e-05
aboiement,0.003254742905303865,-0.0009547204013466983,-4.4550363581389034e-05,5.195874340560633e-07,5.195874340560633e-07,-0.0005894647241861886,0.00036525567716050967,-2.2029547250104318e-05,2.2520816331284716e-05,-2.9730896183324124e-07,-8.168963958893046e-07,-2.9730896183324124e-07,-8.168963958893046e-07
aboiements,0.005117006580143968,-0.001487027664990617,-5.3280505062675986e-05,2.2301443474397186e-06,2.2301443474397186e-06,-0.0007764833226909961,0.0007105443422996207,-2.3392104386551282e-05,2.9888400676124707e-05,1.8880654496722669e-06,-3.420788977674519e-07,1.8880654496722669e-06,-3.420788977674519e-07
abondamment,0.0022985462036878247,-0.0007530523780197257,-1.4155935870664093e-05,-4.97670611742724e-07,-4.97670611742724e-07,-0.0003179209341375339,0.0004351314438821918,-6.324601911172212e-06,7.831333959491881e-06,5.313097709096499e-07,1.028980382652374e-06,5.313097709096499e-07,1.028980382652374e-06
